21574	3600.052
21575	3600.052
21576	3600.052
21577	3600.052
21578	3600.052
21579	3600.053
21580	3600.052
21581	3600.053
21582	3600.052
21583	3600.052
21584	3600.053
21585	3600.054
21587	1447.024
21595	2394.035
21596	1905.029
21597	3600.052
21598	3600.054
21599	3600.052
21600	3600.061
21601	3600.053
21602	3600.053
21603	3600.052
21604	3600.052
21605	3600.053
21606	3600.052
21607	3600.052
21608	3600.053
21609	2655.04
21610	2750.041
21611	3600.052
21612	3600.053
21613	3600.053
21614	1299.021
21617	3600.053
21618	3415.064
21622	3600.062
21623	3600.052
21624	3600.052
21625	3600.052
21626	3600.052
21627	3600.052
21628	2930.043
21630	1325.021
21631	1021.017
21632	1054.017
21633	953.0163
21634	889.0151
21635	877.0147
21636	911.0153
21637	897.0154
21638	864.0146
21639	854.0154
21640	882.015
21641	868.0148
21642	863.2212
21643	845.0143
21644	851.0147
21645	862.015
21646	842.0142
21647	826.014
21648	835.0143
21649	829.0142
21650	828.0143
21651	812.0138
21652	823.0151
21653	802.0138
21654	792.0134
21655	797.0144
21656	784.0135
21657	777.0139
21658	789.0135
21659	795.0136
21660	782.0576
21661	776.0132
21662	779.0148
21663	812.0137
21664	785.0134
21665	766.014
21666	765.0132
21667	800.0139
21668	792.0134
21669	757.014
21670	766.0133
21671	725.0128
21672	691.0125
21673	737.0139
21674	661.012
21691	3600.052
21692	2415.106
21694	420.0088
21695	3600.051
21696	3600.051
21697	3600.051
21698	3600.051
21699	3600.051
21700	3600.051
21701	3600.051
21702	3600.052
21703	3600.052
21704	3600.052
21705	3416.049
21747	3600.052
21748	3600.052
21749	3600.054
21750	3600.053
21751	3600.053
21752	3600.053
21753	3600.052
21754	3600.052
21755	3600.052
21756	3600.052
21757	3600.052
21758	3600.053
21759	3600.059
21760	3600.052
21761	3600.052
21762	3600.054
21763	3600.053
21764	3600.052
21765	2875.043
21766	3600.053
21767	3600.053
21768	1864.029
21769	311.007
21770	359.0078
21771	204.0066
21772	206.2315
21773	206.3308
21774	213.0064
21775	209.0061
21776	222.0057
21778	265.0065
21779	460.0094
21780	613.0121
21781	3600.052
21782	3600.058
21783	3600.052
21784	3600.069
21785	3600.053
21786	2502.038
21787	3600.053
21788	3600.052
21789	3600.052
21790	3600.053
21791	3600.052
21792	3600.053
21793	3600.053
21794	3600.052
21795	3600.053
21796	3600.052
21797	3600.053
21798	3600.052
21799	3600.053
21800	3385.05
21833	3600.052
21834	3600.052
21835	3600.052
21836	3600.055
21837	3600.052
21839	3600.055
21840	3600.052
21841	3600.052
21842	3600.052
21843	3600.052
21844	3600.053
21845	3600.053
21846	1806.028
21847	3600.052
21848	3600.053
21849	3600.052
21850	2468.038
21851	3600.052
21852	3600.053
21853	1134.103
21856	3600.053
21857	3600.052
21862	3600.052
21863	3600.053
21864	3600.052
21865	3600.056
21866	3600.053
21867	3600.052
21868	3600.052
21869	3600.053
21870	3600.053
21871	3600.053
21872	3600.052
21873	3600.07
21874	3600.053
21875	3600.054
21876	3600.052
21877	3600.053
21878	3600.053
21879	1106.019
21891	3600.052
21892	3595.053
21893	683.0901
21894	3600.05
21895	3600.052
21896	3600.052
21897	3600.052
21898	3600.054
21899	3600.053
21900	3600.053
21901	3600.054
21902	3600.052
21903	3600.053
21904	3600.052
21905	3600.052
21906	3600.053
21907	3600.053
21908	297.088
21921	3600.052
21922	3600.052
21923	1800.029
21924	3600.053
21925	3600.053
21926	3600.052
21927	3600.052
21928	3600.052
21929	3600.053
21930	3600.054
21931	3600.053
21932	3600.052
21933	3600.052
21934	3600.053
21935	3600.052
21936	3600.052
21937	3048.052
21940	1798.028
21953	3600.051
21954	3600.052
21955	3600.052
21956	3600.052
21957	3600.052
21958	3600.052
21959	3600.053
21960	3600.054
21961	3600.052
21962	3600.052
21963	3600.053
21964	3600.052
21965	3600.053
21966	3600.053
21967	3600.052
21968	2594.039
22001	3600.054
22002	3600.052
22003	3600.051
22004	3600.051
22005	3600.051
22006	3600.052
22007	3600.051
22008	3600.052
22009	3600.052
22010	3600.051
22011	3600.052
22012	3600.052
22013	3600.052
22014	3600.051
22015	3600.051
22016	3600.052
22017	3600.052
22018	3600.051
22019	3600.051
22020	3600.052
22021	3600.052
22022	3600.051
22023	3600.051
22024	3600.052
22025	3600.051
22026	3600.178
22027	3600.052
22028	3600.053
22029	1225.146
22030	3600.052
22031	3600.052
22032	3600.052
22033	3600.052
22034	3600.052
22035	3600.051
22036	3600.052
22037	3600.053
22038	3600.052
22039	3600.053
22040	3600.052
22041	3600.052
22042	3600.053
22043	3600.053
22044	3600.052
22045	3600.053
22046	3600.052
22047	3600.052
22048	3600.052
22049	3600.053
22050	3600.055
22051	3600.054
22052	3600.053
22053	3600.054
22054	3600.053
22055	3600.055
22056	3600.053
22057	3600.053
22058	3600.053
22059	3600.053
22060	3243.048
22061	3600.053
22062	3600.052
22063	3600.053
22064	3600.052
22065	3600.052
22066	3600.053
22067	3600.052
22068	3600.052
22069	3600.065
22070	3600.064
22071	3600.447
22072	3600.052
22073	3600.051
22074	3600.051
22075	3600.052
22076	3600.052
22077	3600.054
22078	3600.052
22079	3600.052
22080	3600.053
22081	3600.053
22082	3600.053
22083	3600.053
22084	3600.052
22085	3600.053
22086	3600.053
22087	3600.052
22088	3600.053
22089	3600.052
22090	3600.053
22091	3600.052
22092	3600.053
22093	3600.053
22094	3600.052
22095	1466.03
22097	2043.03
22098	3600.053
22099	3600.053
22100	2315.034
22102	3600.052
22103	3107.052
22104	3598.062
22105	3600.052
22106	3600.052
22107	3600.052
22108	3600.052
22109	3600.053
22110	3600.052
22111	3600.052
22112	3600.057
22113	3600.052
22114	3600.052
22115	3600.053
22116	3600.053
22117	3600.054
22118	3600.053
22119	608.2158
22120	3600.237
22121	3600.052
22122	3600.054
22127	3600.052
22128	3600.052
22129	3600.052
22130	3590.053
22131	3600.054
22132	3600.055
22133	3600.052
22134	3600.052
22135	3600.053
22136	3600.053
22137	3600.053
22138	3600.054
22139	3600.053
22140	3600.052
22141	3600.059
22142	3571.476
22147	3600.05
22148	3600.053
22149	3600.052
22150	3600.052
22151	3600.052
22152	3600.052
22153	3600.052
22154	4211.911
22155	3600.054
22156	3600.054
22157	3600.052
22158	3600.053
22159	3600.053
22160	3600.053
22161	3600.053
22162	1397.038
22163	1216.02
22164	3600.052
22165	3600.052
22166	3600.053
22167	3600.052
22168	3600.053
22169	3600.052
22170	3600.054
22171	2579.039
22173	3600.053
22174	3390.05
22175	2725.041
22176	1240.02
22180	3495.049
22181	3600.052
22182	3600.052
22183	3600.053
22184	3600.053
22185	3600.052
22186	3600.053
22187	3600.053
22188	3600.053
22189	3600.053
22190	3600.052
22191	3600.053
22192	3600.052
22193	3600.053
22194	3600.052
22195	3600.052
22196	3600.052
22197	457.0089
22198	1604.026
22199	1324.021
22200	3600.053
22201	3600.053
22202	3600.052
22203	832.0146
22204	3600.053
22205	3600.052
22206	3600.052
22207	3600.053
22208	3600.053
22209	3600.052
22210	3600.053
22211	3600.052
22212	3600.053
22213	3600.053
22214	3600.053
22215	3600.053
22216	3600.053
22217	969.0166
22218	3600.055
22219	3600.052
22220	3600.052
22221	3600.052
22222	3600.052
22223	3600.052
22224	3600.053
22225	3600.052
22226	3600.052
22227	3600.052
22228	3600.052
22229	3600.052
22230	3600.053
22231	1159.019
22232	2021.031
22233	3600.192
22234	3600.053
22235	3600.053
22236	3600.054
22237	3600.052
22238	3600.052
22239	3600.053
22240	3600.052
22241	3600.053
22242	3600.054
22243	3600.053
22244	3600.053
22245	3600.053
22246	3600.053
22247	3600.053
22248	3600.052
22249	3600.089
22250	630.0877
22266	1499.023
22267	3600.052
22268	3600.052
22269	1864.029
22270	3600.053
22271	3600.053
22272	3600.053
22273	3600.053
22274	3600.053
22275	3600.053
22276	3600.053
22277	3600.053
22278	3600.053
22279	3600.053
22280	2507.038
22304	1158.018
22316	3600.804
22317	3600.798
22318	3600.786
22319	3600.774
22320	3600.79
22321	3600.793
22322	3600.787
22323	3600.788
22324	3600.789
22325	3600.789
22326	3600.79
22327	3600.79
22328	3600.789
22329	3600.79
22330	3600.792
22331	3600.789
22332	3600.81
22333	2083.879
22340	3600.795
22341	3600.792
22342	3600.794
22343	3600.788
22344	3600.789
22345	3600.791
22346	3600.79
22347	3600.791
22348	3600.791
22349	3600.791
22350	3600.791
22351	3600.791
22352	3600.791
22353	3600.791
22354	3600.788
22355	3600.793
22356	1371.919
22369	3600.795
22370	3600.791
22371	3600.793
22372	3600.79
22373	191.9903
22374	3600.791
22375	3600.789
22376	3600.79
22377	3600.789
22378	3600.79
22379	3600.79
22380	3600.79
22381	3600.791
22382	3600.79
22383	3600.791
22384	3600.79
22385	3600.793
22386	3600.79
22387	3600.794
22388	3600.791
22389	3600.791
22390	3600.788
22391	3600.794
22392	3600.791
22400	3600.788
22401	3600.788
22402	3600.79
22403	3600.79
22404	3600.79
22405	3600.79
22406	1253.928
22407	3600.791
22408	3600.79
22409	3600.788
22410	3600.789
22411	3600.789
22412	3600.79
22413	3600.79
22414	3600.79
22415	3600.791
22416	3600.79
22417	3600.79
22418	3600.79
22419	3600.796
22420	3600.79
22421	3600.79
22422	3600.79
22423	3600.79
22424	3600.79
22425	3600.789
22426	3600.789
22427	3600.791
22428	2317.865
22430	3600.79
22431	3600.79
22432	3600.79
22433	3600.791
22434	3600.79
22435	3600.79
22436	3600.79
22437	3600.79
22438	3600.789
22439	3600.789
22440	3600.79
22441	3600.789
22442	3600.79
22443	3600.79
22444	1145.936
22445	3600.79
22446	3600.79
22447	3600.789
22448	3600.79
22449	3600.79
22450	3600.79
22451	3600.79
22452	3600.789
22453	3600.79
22454	3600.79
22455	3600.79
22456	3600.79
22457	3600.79
22458	3600.79
22459	3602.028
22460	3600.791
22461	804.9542
22462	2447.858
22463	3600.789
22464	3600.79
22465	3600.79
22466	3600.79
22467	3600.79
22468	3600.79
22469	3600.79
22470	3600.79
22471	3600.79
22472	3600.79
22473	3600.79
22474	3600.79
22475	3600.79
22476	3600.79
22477	3600.79
22478	3600.79
22479	3600.79
22480	2154.875
22481	3600.79
22482	3600.79
22483	3600.79
22484	3600.79
22485	3600.79
22486	3600.791
22487	3600.79
22488	2316.86
22490	3600.793
22491	3600.799
22492	3600.795
22493	2628.848
22494	1125.936
22495	3600.792
22496	3600.792
22497	3600.791
22498	3600.791
22499	3600.792
22500	3600.792
22501	3600.792
22502	3600.792
22503	3600.792
22504	3600.792
22505	3600.792
22506	3600.791
22507	3600.791
22508	3600.792
22509	3600.792
22510	3600.792
22511	3600.792
22512	405.9821
22636	507.002
22637	2649.85
22638	3600.793
22639	3600.793
22640	3600.792
22641	3600.792
22642	3600.791
22643	3600.788
22644	3600.791
22645	3371.804
22646	3483.797
22647	3600.793
22648	3600.792
22649	3600.792
22650	1085.936
22652	3600.792
22653	3600.792
22655	3600.792
22656	3600.793
22657	3600.793
22658	3600.793
22659	3600.792
22660	3600.792
22661	3600.792
22662	3600.792
22663	3600.792
22664	3600.788
22665	3600.788
22666	3529.798
22667	1755.9
22668	3187.816
22669	3600.792
22670	3600.792
22673	3600.785
22674	2990.894
22678	3600.795
22679	3600.793
22680	3158.816
22681	3600.793
22682	3600.793
22683	3600.789
22684	3600.791
22685	3600.794
22686	3600.794
22687	3600.793
22688	3600.793
22689	3600.792
22690	3600.793
22691	3600.793
22692	3600.792
22693	3600.792
22694	3600.791
22695	3600.792
22696	3600.792
22697	3600.792
22698	3600.792
22699	3600.792
22700	3600.792
22701	3600.792
22702	3600.792
22703	3600.791
22704	3600.792
22705	3600.792
22706	3600.792
22707	3600.792
22708	3600.792
22709	3600.792
22710	2907.832
22711	341.9815
22712	3600.792
22713	3600.792
22714	3600.793
22715	3600.792
22716	3600.792
22717	3600.792
22718	3600.792
22719	3600.791
22720	3600.792
22721	3600.792
22722	3600.792
22723	3600.792
22724	3600.792
22725	3600.792
22726	3600.792
22727	3600.792
22728	3600.792
22729	3600.795
22730	3600.792
22731	3600.792
22732	3600.792
22733	3600.792
22734	3600.792
22735	3600.792
22736	3600.792
22737	3600.792
22738	2737.843
22739	2732.843
22740	3600.792
22741	3600.791
22742	3524.796
22744	3600.792
22745	3600.793
22746	3600.792
22747	3600.792
22748	3600.792
22749	3600.797
22750	1819.894
22753	3600.803
22754	3600.8
22755	3600.792
22760	3600.799
22761	3600.799
22762	3600.795
22763	3600.791
22765	3600.793
22766	3600.794
22767	3600.793
22768	3600.793
22769	3600.791
22770	3600.791
22771	3600.786
22772	3600.786
22773	3600.79
22774	3600.791
22775	3600.791
22776	3600.844
22777	2139.37
22814	3600.798
22815	2502.859
22817	2333.866
22818	3600.795
22819	3600.795
22820	3600.792
22821	3600.785
22822	3600.786
22823	3600.791
22824	3388.804
22825	1645.909
22826	3600.791
22827	3600.788
22828	3600.79
22829	3600.791
22830	3600.79
22831	3600.79
22832	3600.79
22833	3132.816
22834	1367.92
22838	531.9709
22840	1911.892
22853	2399.865
22867	3343.811
22876	3600.797
22877	3600.799
22878	3600.796
22879	3600.795
22880	3600.789
22881	3600.787
22882	3600.793
22883	3600.792
22884	3600.791
22885	3600.792
22886	3600.792
22887	3600.792
22888	3600.793
22889	3600.792
22890	3600.791
22891	3600.791
22892	3600.791
22893	3600.791
22894	3600.791
22895	3600.791
22896	3600.79
22897	2882.833
22898	1820.896
22899	3600.791
22900	1180.932
22901	3600.791
22902	1857.891
22903	3600.789
22904	3600.791
22905	3600.791
22906	3600.792
22907	3600.792
22908	3600.792
22909	3600.792
22910	3600.791
22911	3600.791
22912	3600.791
22913	3600.791
22914	3600.791
22915	3600.791
22916	3600.791
22917	3600.791
22918	3600.792
22919	3601.936
22920	3600.789
22921	3600.791
22922	3600.791
22923	3600.792
22924	3600.791
22925	3600.792
22926	3600.791
22927	3600.79
22928	3600.791
22929	3600.791
22930	3600.791
22931	3600.791
22932	463.9746
22933	2299.867
22934	3600.791
22935	3600.791
22936	3600.791
22937	3600.791
22938	3600.791
22939	1677.903
22940	3600.791
22941	3600.791
22942	3600.791
22943	3600.791
22944	3600.791
22945	3600.792
22946	326.9824
22952	800.9561
22954	411.3956
22959	3600.807
22960	3600.795
22961	3600.794
22962	3600.792
22963	3600.792
22964	3600.792
22965	3600.791
22966	3600.791
22967	3600.819
22968	3600.791
22969	3600.791
22970	3600.791
22971	3600.791
22972	3600.789
22973	3600.79
22974	3600.791
22975	3600.791
22976	3600.79
22977	977.3477
22978	3600.791
22979	3600.79
22980	3600.785
22981	3600.795
22982	3002.825
22984	3600.796
22985	3600.796
22986	3600.788
22993	3600.791
22994	3600.793
22995	3600.792
22996	3600.792
22997	3600.792
23085	2173.876
23086	3600.794
23087	3600.794
23088	3600.794
23089	3600.794
23090	3600.793
23091	3600.794
23092	3600.793
23093	3600.793
23094	3600.793
23095	3600.792
23096	3600.792
23097	3145.817
23098	3600.79
23099	3600.792
23100	3600.792
23101	1525.913
23111	3600.8
23112	3600.793
23113	3600.793
23114	3600.793
23115	3600.792
23116	3600.792
23117	3600.793
23118	3600.792
23119	3600.792
23120	3600.792
23121	3600.793
23122	3600.793
23123	3600.793
23124	2717.844
23125	3600.793
23126	3600.793
23127	3600.792
23128	3600.792
23129	3382.805
23130	3600.792
23131	3600.793
23132	3600.792
23133	3600.793
23134	3600.793
23135	3600.793
23136	3600.793
23137	3600.793
23138	3600.826
23139	3600.793
23140	3600.793
23141	3600.793
23142	3600.793
23143	3600.792
23144	3600.793
23145	3600.793
23146	3600.793
23147	3600.793
23148	3600.793
23149	3600.793
23150	3600.792
23151	3600.793
23152	3600.793
23153	3600.793
23154	3600.792
23155	3600.792
23156	3600.792
23157	3600.792
23158	3600.791
23159	3600.791
23160	2965.827
23161	752.957
23162	3600.789
23163	3600.792
23164	3600.791
23165	3600.792
23166	3600.792
23167	3600.792
23168	3600.79
23169	3600.791
23170	3600.792
23171	3600.791
23172	3600.791
23173	3600.82
23174	3600.814
23175	1478.916
23211	3600.8
23212	1897.893
23218	3600.795
23219	3600.795
23220	3600.794
23221	3600.793
23222	3600.793
23223	3600.793
23224	3600.792
23225	3600.792
23226	1723.902
23227	3600.791
23228	3600.79
23229	3600.788
23230	3600.788
23231	3600.791
23232	2299.867
23246	3600.797
23247	3600.8
23248	3600.794
23249	3600.793
23250	3600.793
23251	3600.793
23252	3600.793
23253	3600.793
23254	3600.793
23255	3600.793
23256	3600.792
23257	3600.791
23258	3600.791
23259	3600.79
23260	3600.788
23262	696.9614
23282	3600.796
23283	3600.797
23284	3601.146
23285	3600.794
23286	3600.793
23287	3600.793
23288	3600.792
23289	2186.875
23290	3600.79
23291	3600.788
23292	3600.791
23293	3600.792
23294	3600.79
23295	3600.791
23296	3600.792
23297	3600.792
23298	3600.791
23299	576.9678
23300	1298.926
23301	3600.791
23302	3600.793
23303	3600.795
23304	3600.795
23305	3600.792
23306	978.0221
23308	3600.794
23309	3600.795
23310	3600.794
23311	3600.794
23312	3600.794
23313	3600.793
23314	3600.793
23315	3600.793
23316	3600.793
23317	3600.792
23318	3600.792
23319	3600.79
23320	3600.79
23321	3600.791
23322	3600.792
23323	3600.792
23324	3600.792
23325	3600.792
23326	3600.79
23327	3600.793
23328	3600.794
23329	3600.794
23330	3600.792
23331	900.9492
23332	1115.936
23333	761.9572
23334	1007.944
23338	2991.827
23339	2853.836
23340	3600.792
23341	3600.792
23342	3600.792
23343	3600.792
23344	3600.792
23345	3600.792
23346	3497.798
23347	3600.792
23348	3600.792
23349	3600.792
23350	3600.806
23351	3600.792
23352	3600.792
23353	3600.792
23354	3600.792
23355	3600.792
23356	3600.792
23357	3600.792
23358	3600.791
23359	3600.791
23360	3600.791
23361	3600.791
23362	3600.791
23363	3600.79
23364	3600.79
23365	3600.791
23366	3600.791
23367	3600.788
23368	3600.792
23369	3600.792
23370	3600.792
23372	3600.792
23373	3600.792
23374	3600.792
23375	3600.792
23376	3600.792
23377	3600.792
23378	3600.792
23379	3600.792
23380	3600.792
23381	3600.792
23382	3428.802
23383	3600.792
23384	3600.792
23385	3600.792
23386	3600.792
23387	3600.792
23388	3600.792
23389	3600.792
23390	3600.792
23391	3600.791
23392	3600.792
23393	3600.792
23394	3600.791
23395	3600.792
23396	3600.792
23397	3600.792
23398	3600.791
23399	3600.804
23400	3600.791
23401	3600.792
23402	3600.792
23403	1617.18
23404	3600.792
23405	3600.792
23406	3600.792
23407	3600.792
23408	3600.799
23409	3600.798
23410	3600.792
23411	3600.792
23412	3600.792
23413	3600.791
23414	3600.792
23415	3600.792
23416	3600.792
23417	3600.791
23418	3600.792
23419	3600.792
23420	3600.792
23421	3600.792
23422	3600.792
23423	3600.792
23424	3600.792
23425	3600.792
23426	3600.792
23427	3600.792
23428	3600.792
23429	3600.791
23430	3600.792
23431	3600.792
23432	3600.792
23433	3600.792
23440	3600.798
23441	3600.8
23442	3600.796
23443	3600.794
23444	3600.795
23445	3600.793
23446	3600.794
23447	3600.793
23448	3600.793
23449	3600.793
23450	3600.793
23451	3600.793
23452	3600.793
23453	3600.793
23454	3600.793
23455	3600.793
23456	3600.793
23457	3600.792
23458	2362.938
23461	3600.793
23462	2632.85
23469	3600.795
23470	3600.798
23471	3600.797
23472	3600.796
23473	3056.827
23474	3600.794
23475	3600.793
23476	3600.794
23477	3600.793
23478	3600.793
23479	3600.793
23480	1278.928
23511	3600.794
23512	635.4485
23513	1809.897
23520	3600.795
23521	3544.797
23525	3600.795
23526	3600.795
23527	3600.795
23528	3600.794
23529	3600.793
23530	3600.793
23531	3600.793
23532	3600.793
23533	3600.793
23534	3600.793
23535	3600.793
23536	3600.792
23537	3596.792
23538	3600.792
23539	3600.792
23540	3600.789
23541	3600.788
23542	762.957
23548	3397.849
23551	3600.793
23552	3600.796
23553	3600.795
23554	3600.795
23555	3600.794
23556	3600.794
23557	3600.794
23558	3600.794
23559	3600.794
23560	3600.794
23561	3600.793
23562	3600.794
23563	3600.793
23564	3600.794
23565	3600.794
23566	3600.794
23567	3600.794
23568	3600.794
23569	3600.794
23570	3600.794
23571	2426.862
23572	3600.793
23573	3486.8
23574	3600.794
23575	3600.794
23576	3600.794
23577	3600.794
23578	3600.794
23579	3600.794
23580	3600.794
23581	3600.794
23582	3600.794
23583	3600.794
23584	3600.794
23585	3600.794
23586	3600.794
23587	3600.793
23588	3600.793
23589	3600.794
23590	3600.794
23591	3600.794
23592	3600.794
23593	3600.794
23594	3600.793
23595	3600.794
23596	3600.794
23597	3600.794
23598	3600.794
23599	3600.794
23600	3600.794
23601	3600.794
23602	3600.794
23603	3600.794
23604	3600.794
23605	3600.794
23606	3600.794
23607	3600.794
23608	3600.794
23609	3600.794
23610	3600.794
23611	3600.794
23612	3600.794
23613	3600.794
23614	3600.794
23615	3600.794
23616	3600.794
23617	3600.794
23618	3600.794
23619	3600.795
23620	3600.794
23621	3600.794
23622	3600.793
23623	3600.792
23624	3600.795
23625	3600.794
23626	3600.794
23627	3600.794
23628	3600.794
23629	3600.794
23630	3600.794
23631	3600.794
23632	3600.794
23633	3600.794
23634	3600.794
23635	1269.932
23636	3600.793
23637	3600.794
23638	3600.794
23639	3600.794
23640	3600.794
23641	3600.794
23642	238.9873
23645	3600.806
23646	3600.795
23647	3600.794
23648	3600.795
23649	3600.794
23650	3600.794
23651	3600.795
23652	3600.794
23653	3600.794
23654	3600.794
23655	3600.793
23656	3600.793
23657	3600.793
23658	3600.793
23659	3600.793
23660	3600.792
23661	3600.79
23662	3600.79
23663	3600.792
23664	3600.792
23665	3600.794
23666	3600.794
23667	3600.791
23668	1771.9
23675	3600.797
23676	3600.797
23677	3600.794
23678	3600.794
23679	3600.793
23680	3600.793
23681	3600.793
23682	3600.793
23683	3600.808
23684	3600.792
23685	3600.792
23686	3600.791
23687	3600.791
23688	3600.792
23689	3600.793
23690	3600.81
23704	2678.876
23705	238.9999
23706	280.9856
23707	196.9906
23708	199.9901
23709	196.9903
23710	196.9902
23711	197.9902
23712	194.9903
23713	179.9909
23714	184.9909
23715	181.9912
23718	184.9912
23719	190.9907
23721	180.3744
23725	3600.798
23726	3600.795
23727	3600.794
23728	3600.794
23729	3600.794
23730	3600.791
23731	3600.789
23732	3600.791
23733	3600.792
23734	3600.792
23735	3600.793
23736	3600.793
23737	3600.793
23738	3600.792
23739	3600.792
23740	3600.792
23741	3600.793
23742	3600.792
23743	3600.792
23744	3600.793
23745	3600.793
23746	3600.793
23747	3600.792
23748	3600.793
23749	3600.793
23750	3600.793
23751	3601.14
23752	3600.793
23753	3600.792
23754	3600.793
23755	3600.793
23756	3600.792
23757	3600.792
23758	3600.793
23759	3600.793
23760	3600.792
23761	3600.792
23762	3600.792
23763	3600.792
23764	3600.792
23765	3600.792
23766	3600.792
23767	3600.792
23768	3600.792
23769	3600.792
23770	3600.792
23771	3600.792
23772	3600.792
23773	3600.792
23774	3600.792
23775	3600.792
23776	3600.792
23777	3600.793
23778	3600.793
23779	3600.792
23780	3600.793
23781	3600.792
23782	3600.793
23783	3600.793
23784	3600.793
23785	732.959
23786	3039.825
23787	3600.792
23788	3600.793
23789	3600.793
23790	3600.793
23791	3600.793
23792	3600.793
23793	3600.793
23794	3600.793
23795	3600.793
23796	3600.793
23797	3600.793
23798	3600.793
23799	3600.792
23800	3600.793
23801	3600.793
23802	3600.793
23803	3600.793
23804	3600.793
23805	3600.793
23806	3600.792
23807	3600.792
23808	3600.792
23809	3600.793
23810	3600.792
23811	3600.793
23812	3600.793
23813	3600.793
23814	3600.793
23815	1687.904
23816	3600.793
23817	3600.793
23818	1273.928
23819	3600.793
23820	3600.793
23821	3600.793
23822	3600.793
23823	3600.793
23824	3600.792
23825	3600.793
23826	3600.793
23827	3600.793
23828	3600.793
23829	3600.793
23830	3600.793
23831	3600.793
23832	3600.792
23833	3600.793
23834	3600.793
23835	3600.793
23836	3600.793
23837	3600.793
23838	3600.792
23839	3600.791
23840	3600.792
23841	3600.791
23842	3600.794
23843	3600.793
23844	3600.792
23845	3600.794
23846	3600.794
23847	3600.795
23848	3600.794
23849	3115.822
23851	3600.793
23852	3600.794
23853	3600.794
23854	3600.794
23855	3600.793
23856	3600.793
23857	3600.793
23858	3600.794
23859	3600.794
23860	3600.793
23861	3600.796
23862	3600.792
23863	3600.794
23864	3600.794
23865	3600.794
23866	3600.793
23867	2801.839
23869	3600.796
23870	3600.798
23871	3600.797
23872	3600.798
23873	3600.796
23874	3600.795
23875	3600.795
23876	3600.806
23877	3600.794
23878	3600.794
23879	3600.795
23880	3600.794
23881	1588.91
23939	3600.798
23940	566.9683
23942	3600.799
23943	3600.795
23944	3600.796
23945	3600.793
23946	3600.794
23947	3600.794
23948	3600.794
23949	3600.795
23950	3600.795
23951	3600.794
23952	3600.795
23953	3600.794
23954	3600.794
23955	3600.794
23956	3600.795
23957	3600.794
23958	3338.809
