22448	3602
22449	3601
22450	3602
22451	3601
22452	3602
22453	3601
22454	3602
22455	3601
22456	3602
22457	3602
22458	3601
22459	3603
22460	3602
22461	806
22462	2449
22463	3602
22464	3601
22465	3602
22466	3602
22467	3601
22468	3602
22469	3601
22470	3602
22471	3601
22472	3602
22473	3601
22474	3602
22475	3602
22476	3601
22477	3602
22478	3601
22479	3602
22480	2156
22481	3601
22482	3602
22483	3602
22484	3601
22485	3602
22486	3601
22487	3602
22488	2318
22490	3602
22491	3601
22492	3602
22493	2630
22494	1127
22495	3602
22496	3601
22497	3602
22498	3601
22499	3602
22500	3601
22501	3602
22502	3601
22503	3602
22504	3601
22505	3602
22506	3602
22507	3601
22508	3602
22509	3601
22510	3602
22511	3601
22512	408
22636	508
22637	2652
22638	3601
22639	3602
22640	3602
22641	3601
22642	3602
22643	3601
22644	3602
22645	3373
22646	3485
22647	3602
22648	3602
22649	3602
22650	1088
22652	3601
22653	3602
22655	3602
22656	3601
22657	3602
22658	3602
22659	3601
22660	3602
22661	3601
22662	3602
22663	3601
22664	3602
22665	3601
22666	3532
22667	1757
22668	3189
22669	3602
22670	3601
22673	3602
22674	2991
22678	3601
22679	3602
22680	3160
22681	3602
22682	3602
22683	3602
22684	3601
22685	3602
22686	3602
22687	3601
22688	3602
22689	3601
22690	3602
22691	3601
22692	3602
22693	3601
22694	3602
22695	3602
22696	3601
22697	3602
22698	3601
22699	3603
22700	3602
22701	3601
22702	3602
22703	3601
22704	3601
22705	3602
22706	3601
22707	3602
22708	3602
22709	3601
22710	2909
22711	344
22712	3601
22713	3602
22714	3601
22715	3602
22716	3601
22717	3602
22718	3601
22719	3602
22720	3601
22721	3602
22722	3601
22723	3602
22724	3601
22725	3602
22726	3601
22727	3604
22728	3602
22729	3601
22730	3602
22731	3601
22732	3602
22733	3601
22734	3602
22735	3601
22736	3602
22737	3601
22738	2740
22739	2734
22740	3601
22741	3602
22742	3526
22744	3602
22745	3601
22746	3602
22747	3601
22748	3602
22749	3601
22750	1821
22753	3602
22754	3602
22755	3601
22760	3987
22761	3601
22762	3602
22763	3602
22765	3752
22766	3602
22767	3601
22768	3602
22769	3601
22770	3602
22771	3601
22772	3602
22773	3601
22774	3602
22775	3601
22776	3602
22777	2140
22814	3867
22815	2505
22817	2335
22818	3837
22819	3601
22820	3602
22821	3601
22822	3602
22823	3602
22824	3389
22825	1648
22826	3602
22827	3601
22828	3602
22829	3602
22830	3601
22831	3602
22832	3601
22833	3135
22834	1369
22838	533
22840	1914
22853	2402
22867	3346
22876	3636
22877	3602
22878	3602
22879	3602
22880	3601
22881	3602
22882	3601
22883	3602
22884	3601
22885	3602
22886	3601
22887	3602
22888	3601
22889	3602
22890	3601
22891	3602
22892	3602
22893	3601
22894	3602
22895	3601
22896	3602
22897	2884
22898	1822
22899	3602
22900	1183
22901	3601
22902	1860
22903	3680
22904	3602
22905	3602
22906	3602
22907	3601
22908	3602
22909	3602
22910	3602
22911	3601
22912	3602
22913	3601
22914	3602
22915	3601
22916	3602
22917	3602
22918	3601
22919	3603
22920	3601
22921	3602
22922	3602
22923	3601
22924	3602
22925	3601
22926	3602
22927	3602
22928	3602
22929	3602
22930	3602
22931	3601
22932	466
22933	2301
22934	3602
22935	3602
22936	3601
22937	3602
22938	3602
22939	1679
22940	3602
22941	3602
22942	3602
22943	3601
22944	3602
22945	3602
22946	328
22952	1979
22954	412
22959	3987
22960	3602
22961	3602
22962	3602
22963	3601
22964	3602
22965	3601
22966	3602
22967	3602
22968	3601
22969	3602
22970	3602
22971	3602
22972	3601
22973	3602
22974	3602
22975	3602
22976	3601
22977	979
22978	3601
22979	3602
22980	3602
22981	3602
22982	3004
22984	3695
22985	3601
22986	3601
22993	3601
22994	3602
22995	3601
22996	3602
22997	3602
23085	2175
23086	3602
23087	3601
23088	3602
23089	3601
23090	3602
23091	3601
23092	3602
23093	3601
23094	3602
23095	3601
23096	3602
23097	3146
23098	3602
23099	3601
23100	3602
23101	1527
23111	3602
23112	3602
23113	3601
23114	3602
23115	3601
23116	3602
23117	3602
23118	3601
23119	3602
23120	3602
23121	3601
23122	3602
23123	3601
23124	2719
23125	3602
23126	3602
23127	3601
23128	3602
23129	3384
23130	3602
23131	3602
23132	3601
23133	3602
23134	3601
23135	3602
23136	3602
23137	3601
23138	3602
23139	3602
23140	3601
23141	3602
23142	3602
23143	3601
23144	3602
23145	3601
23146	3602
23147	3602
23148	3601
23149	3602
23150	3601
23151	3602
23152	3602
23153	3601
23154	3602
23155	3602
23156	3602
23157	3601
23158	3602
23159	3601
23160	2967
23161	755
23162	3601
23163	3602
23164	3602
23165	3601
23166	3602
23167	3601
23168	3602
23169	3602
23170	3601
23171	3602
23172	3602
23173	3601
23174	3602
23175	1480
23211	3601
23212	1899
23218	4729
23219	3601
23220	3602
23221	3602
23222	3601
23223	3601
23224	3602
23225	3602
23226	1725
23227	3601
23228	3602
23229	3601
23230	3602
23231	3602
23232	2301
23246	3602
23247	3602
23248	3601
23249	3602
23250	3602
23251	3601
23252	3602
23253	3601
23254	3602
23255	3601
23256	3602
23257	3601
23258	3602
23259	3601
23260	3602
23262	699
23282	3602
23283	3602
23284	3602
23285	3602
23286	3601
23287	3602
23288	3602
23289	2188
23290	3602
23291	3601
23292	3602
23293	3602
23294	3601
23295	3602
23296	3602
23297	3601
23298	3602
23299	578
23300	1300
23301	3602
23302	3602
23303	3602
23304	3602
23305	3602
23306	979
23308	3602
23309	3602
23310	3602
23311	3602
23312	3601
23313	3602
23314	3602
23315	3602
23316	3601
23317	3602
23318	3602
23319	3601
23320	3602
23321	3602
23322	3601
23323	3602
23324	3602
23325	3602
23326	3601
23327	3602
23328	3602
23329	3602
23330	3602
23331	903
23332	1117
23333	763
23334	1010
23338	3041
23339	2856
23340	3601
23341	3602
23342	3602
23343	3601
23344	3602
23345	3602
23346	3498
23347	3602
23348	3602
23349	3602
23350	3601
23351	3602
23352	3602
23353	3602
23354	3601
23355	3602
23356	3601
23357	3602
23358	3602
23359	3601
23360	3602
23361	3602
23362	3601
23363	3602
23364	3602
23365	3601
23366	3602
23367	3601
23368	3602
23369	3602
23370	3602
23372	3602
23373	3601
23374	3602
23375	3602
23376	3601
23377	3602
23378	3602
23379	3601
23380	3602
23381	3602
23382	3430
23383	3601
23384	3602
23385	3602
23386	3602
23387	3601
23388	3602
23389	3602
23390	3601
23391	3602
23392	3602
23393	3601
23394	3602
23395	3601
23396	3602
23397	3602
23398	3601
23399	3602
23400	3602
23401	3601
23402	3602
23403	1618
23404	3602
23405	3602
23406	3601
23407	3602
23408	3602
23409	3601
23410	3602
23411	3602
23412	3601
23413	3602
23414	3602
23415	3601
23416	3602
23417	3602
23418	3601
23419	3602
23420	3602
23421	3602
23422	3601
23423	3602
23424	3602
23425	3601
23426	3602
23427	3602
23428	3602
23429	3601
23430	3602
23431	3603
23432	3602
23433	3602
23440	4190
23441	3601
23442	3602
23443	3602
23444	3601
23445	3602
23446	3601
23447	3602
23448	3601
23449	3602
23450	3601
23451	3602
23452	3601
23453	3602
23454	3602
23455	3601
23456	3602
23457	3602
23458	2364
23461	3601
23462	2635
23469	3971
23470	3601
23471	3602
23472	3602
23473	3057
23474	3602
23475	3601
23476	3602
23477	3601
23478	3602
23479	3601
23480	1281
23511	3602
23512	636
23513	1859
23520	3601
23521	3546
23525	3602
23526	3601
23527	3602
23528	3602
23529	3601
23530	3602
23531	3602
23532	3601
23533	3602
23534	3601
23535	3602
23536	3601
23537	3599
23538	3601
23539	3602
23540	3601
23541	3602
23542	765
23548	3911
23551	3602
23552	3601
23553	3602
23554	3602
23555	3601
23556	3602
23557	3601
23558	3602
23559	3601
23560	3602
23561	3601
23562	3602
23563	3601
23564	3602
23565	3601
23566	3601
23567	3602
23568	3601
23569	3602
23570	3601
23571	2429
23572	3601
23573	3488
23574	3601
23575	3602
23576	3602
23577	3601
23578	3601
23579	3602
23580	3601
23581	3602
23582	3602
23583	3601
23584	3602
23585	3601
23586	3602
23587	3601
23588	3602
23589	3601
23590	3602
23591	3601
23592	3602
23593	3601
23594	3602
23595	3601
23596	3602
23597	3601
23598	3602
23599	3601
23600	3602
23601	3601
23602	3602
23603	3601
23604	3602
23605	3601
23606	3602
23607	3602
23608	3601
23609	3602
23610	3601
23611	3602
23612	3601
23613	3602
23614	3601
23615	3602
23616	3601
23617	3602
23618	3601
23619	3602
23620	3602
23621	3601
23622	3602
23623	3602
23624	3601
23625	3602
23626	3602
23627	3601
23628	3602
23629	3602
23630	3601
23631	3602
23632	3601
23633	3602
23634	3601
23635	1272
23636	3601
23637	3602
23638	3601
23639	3602
23640	3601
23641	3602
23642	241
23645	3602
23646	3602
23647	3602
23648	3602
23649	3601
23650	3602
23651	3601
23652	3602
23653	3601
23654	3602
23655	3601
23656	3602
23657	3601
23658	3602
23659	3602
23660	3601
23661	3602
23662	3601
23663	3602
23664	3601
23665	3602
23666	3602
23667	3602
23668	1773
23675	3602
23676	3601
23677	3602
23678	3601
23679	3602
23680	3603
23681	3601
23682	3602
23683	3601
23684	3602
23685	3601
23686	3602
23687	3602
23688	3602
23689	3601
23690	3602
23704	2680
23705	241
23706	282
23707	199
23708	202
23709	199
23710	198
23711	199
23712	196
23713	181
23714	186
23715	184
23718	186
23719	193
23721	181
23725	3877
23726	3601
23727	3602
23728	3602
23729	3601
23730	3602
23731	3601
23732	3602
23733	3601
23734	3602
23735	3602
23736	3601
23737	3602
23738	3601
23739	3602
23740	3601
23741	3602
23742	3601
23743	3602
23744	3602
23745	3601
23746	3602
23747	3602
23748	3601
23749	3602
23750	3601
23751	3602
23752	3602
23753	3601
23754	3602
23755	3601
23756	3602
23757	3601
23758	3602
23759	3602
23760	3601
23761	3602
23762	3601
23763	3602
23764	3602
23765	3601
23766	3602
23767	3601
23768	3602
23769	3601
23770	3601
23771	3602
23772	3601
23773	3602
23774	3601
23775	3602
23776	3601
23777	3602
23778	3602
23779	3601
23780	3602
23781	3602
23782	3601
23783	3602
23784	3601
23785	734
23786	3041
23787	3601
23788	3602
23789	3601
23790	3602
23791	3601
23792	3602
23793	3601
23794	3602
23795	3602
23796	3601
23797	3602
23798	3601
23799	3602
23800	3601
23801	3602
23802	3601
23803	3602
23804	3601
23805	3602
23806	3602
23807	3601
23808	3602
23809	3601
23810	3602
23811	3601
23812	3602
23813	3601
23814	3602
23815	1689
23816	3602
23817	3601
23818	1275
23819	3602
23820	3602
23821	3601
23822	3601
23823	3602
23824	3602
23825	3601
23826	3602
23827	3601
23828	3602
23829	3601
23830	3602
23831	3602
23832	3601
23833	3602
23834	3601
23835	3602
23836	3601
23837	3602
23838	3601
23839	3602
23840	3602
23841	3602
23842	3601
23843	3602
23844	3602
23845	3601
23846	3602
23847	3601
23848	3602
23849	3117
23851	3601
23852	3602
23853	3601
23854	3602
23855	3601
23856	3602
23857	3601
23858	3602
23859	3601
23860	3602
23861	3601
23862	3602
23863	3602
23864	3601
23865	3602
23866	3601
23867	2804
23869	3602
23870	3602
23871	3601
23872	3602
23873	3602
23874	3601
23875	3602
23876	3601
23877	3602
23878	3602
23879	3601
23880	3602
23881	1590
23939	4456
23940	569
23942	6762
23943	3601
23944	3602
23945	3602
23946	3601
23947	3602
23948	3602
23949	3601
23950	3602
23951	3602
23952	3601
23953	3602
23954	3601
23955	3602
23956	3602
23957	3601
23958	3341
